ADAUSDT,AGIXUSDT,ARBUSDT,AVAXUSDT,BNBUSDT,BTCUSDT,DOGEUSDT,ETHUSDT,SOLUSDT,SUIUSDT,UNIUSDT,XRPUSDT
0.06432247,0.03421831,0.07382047,0.06278324,-0.13941616,-0.075837135,-0.045305073,0.08866191,-0.018830061,0.016453624,0.14684105,-0.12181914
0.059378147,0.037189364,0.0730263,0.068875074,-0.12991738,-0.0721066,-0.044710636,0.09160638,-0.018758655,0.01832652,0.14546418,-0.120312095
0.061291933,0.032964826,0.06782198,0.058886886,-0.13059759,-0.0790661,-0.04424745,0.08979857,-0.013948381,0.018887639,0.13956797,-0.10651755
0.063818336,0.030388594,0.063087106,0.057200074,-0.13728935,-0.07029301,-0.042551994,0.09954178,-0.018757105,0.015545487,0.14186084,-0.11210984
0.064145565,0.03041315,0.064481854,0.055843472,-0.1388079,-0.072686136,-0.043118596,0.095758796,-0.016466498,0.013615847,0.14022696,-0.11070609
0.060250163,0.034469962,0.06372714,0.06057048,-0.1335457,-0.065508366,-0.046132922,0.09544945,-0.02138108,0.020002723,0.14312744,-0.11820555
0.064985394,0.033993125,0.06689167,0.065160275,-0.13246602,-0.07145429,-0.04415995,0.09043968,-0.024840176,0.018770933,0.1464771,-0.121227205
0.0602386,0.033015847,0.057305574,0.063286066,-0.1313551,-0.073123395,-0.036646664,0.09681666,-0.014226735,0.018250823,0.13616359,-0.10676819
0.058536172,0.032256126,0.06223607,0.066850424,-0.13320541,-0.072145164,-0.037938178,0.09628606,-0.018050909,0.017850041,0.13640809,-0.11212766
0.05796814,0.03735304,0.0699904,0.05915904,-0.12794268,-0.07171434,-0.03785801,0.09660673,-0.02658081,0.020732164,0.13893914,-0.115558565
0.05771196,0.03954625,0.06427598,0.061892033,-0.1280418,-0.06821132,-0.037081778,0.098703146,-0.02460438,0.017272592,0.1355238,-0.11014956
0.057725072,0.036111474,0.06273198,0.06677747,-0.13233173,-0.07201719,-0.046857595,0.10255706,-0.023780227,0.020366311,0.14098322,-0.114474535
0.05874002,0.036549807,0.062381268,0.05977547,-0.12744987,-0.06574017,-0.046011806,0.09768033,-0.025936067,0.018337607,0.13886607,-0.113844275
0.05772388,0.030621052,0.05933702,0.049898505,-0.12869251,-0.06886965,-0.04718697,0.09378517,-0.017233431,0.014228463,0.1368401,-0.1094144
0.06267977,0.029516578,0.05530536,0.051009536,-0.1308791,-0.069805205,-0.04705596,0.09595871,-0.019663572,0.014827251,0.13718939,-0.10760063
0.06118667,0.02796793,0.05521393,0.04575014,-0.13204038,-0.07755637,-0.041133344,0.096707344,-0.016102493,0.01272738,0.13872755,-0.10770589
0.054602623,0.02625823,0.057031155,0.054036856,-0.12858742,-0.08027136,-0.04702258,0.09551287,-0.005341709,0.009877682,0.13422132,-0.108768106
0.068442106,0.021349907,0.06441867,0.049346805,-0.13618517,-0.084914565,-0.040118456,0.09014666,-0.008618414,0.0159055,0.14345038,-0.10536724
0.052770257,0.020499587,0.05676198,0.03864038,-0.1243791,-0.07899213,-0.04116553,0.09230065,-0.00804311,0.008505821,0.13647926,-0.10315168
0.059638143,0.029497981,0.0634948,0.05526948,-0.1291421,-0.066515446,-0.05564511,0.085870385,-0.012591541,0.016793132,0.14632726,-0.110518515
0.05566144,0.03321588,0.059931517,0.04780841,-0.13127774,-0.076476574,-0.0429312,0.098742604,-0.015925646,0.014506459,0.14163005,-0.11439633
0.05750072,0.03181684,0.060346723,0.06238568,-0.13751453,-0.07552785,-0.04583752,0.09077418,-0.009070218,0.015069604,0.1366663,-0.11326486
0.04685235,0.02494049,0.06365514,0.04572177,-0.12521029,-0.08112383,-0.042710543,0.08697951,-0.005982697,0.006947398,0.139287,-0.11555487
0.055476308,0.023818731,0.05881369,0.047053695,-0.12808573,-0.08077252,-0.043215513,0.091454506,-0.006762564,0.014084101,0.14047372,-0.09878844
0.04677522,0.015672922,0.055680275,0.04180777,-0.12652975,-0.081326604,-0.03834498,0.089616895,-0.000846863,0.007521391,0.13596368,-0.1134398
0.043280244,0.023957968,0.054320335,0.04176712,-0.12334669,-0.07685763,-0.04028642,0.09003043,-0.000757992,0.012994766,0.12746191,-0.10443801
0.050700188,0.022526622,0.059042454,0.044542074,-0.12038708,-0.08429891,-0.04003012,0.08218789,-0.000463009,0.006062746,0.13031232,-0.10130519
0.041842937,0.0184474,0.059936523,0.038835526,-0.122618616,-0.076973975,-0.041459143,0.09038496,0.002327323,0.007647634,0.128721,-0.10568309
0.047155738,0.021538377,0.058593154,0.039289117,-0.1262502,-0.0820297,-0.045930386,0.088588834,-0.00299108,0.007946491,0.13729191,-0.11333811
0.046251655,0.025892735,0.061704636,0.049667597,-0.1299864,-0.077385426,-0.04349357,0.08580792,0.004105568,0.009278297,0.13499403,-0.10974991
0.047642827,0.028990388,0.0612396,0.06287575,-0.12593722,-0.07263827,-0.050206244,0.08986235,-0.009488523,0.010656118,0.14537573,-0.11988366
0.045184493,0.031275034,0.05974102,0.057296157,-0.13439727,-0.0715493,-0.04972136,0.09589517,-0.015000045,0.010176539,0.13679099,-0.11554074
0.058608055,0.03317964,0.06544232,0.05684328,-0.1368829,-0.07385123,-0.048532963,0.088567615,-0.010501623,0.018024921,0.14371192,-0.11477327
0.04444909,0.033493042,0.06026244,0.06444144,-0.14050597,-0.061843634,-0.049303114,0.08908272,-0.013029099,0.014283776,0.13591802,-0.12739599
0.050518274,0.036159754,0.06358969,0.062204123,-0.13758469,-0.0699026,-0.047771275,0.09638345,-0.015634894,0.013637304,0.14500248,-0.11847669
0.05367422,0.038600206,0.06415093,0.06356597,-0.13845932,-0.07318878,-0.047751725,0.09328532,-0.01946479,0.013750792,0.13859916,-0.11641389
0.04857385,0.033787012,0.06899655,0.066486716,-0.13597775,-0.06958127,-0.046786964,0.09543276,-0.02002567,0.010380149,0.14294088,-0.12172824
0.053996563,0.039879918,0.074576855,0.070373654,-0.13509136,-0.06728834,-0.040450335,0.099627614,-0.023438156,0.020068645,0.14015484,-0.12084526
0.060881138,0.042709947,0.07416463,0.07197261,-0.13584888,-0.067671955,-0.049786568,0.09718609,-0.02335,0.021386504,0.13892531,-0.11506319
0.05160618,0.039731026,0.072163105,0.06961274,-0.13590664,-0.060051024,-0.04801929,0.09678948,-0.022292435,0.015618801,0.14339852,-0.12253243
0.056224585,0.0329597,0.071867585,0.059449196,-0.1349948,-0.07475811,-0.04172784,0.1035285,-0.022931397,0.020552516,0.14320588,-0.11994845
0.06618011,0.0375489,0.07050514,0.06509137,-0.13715625,-0.06992483,-0.05005282,0.095627666,-0.024127781,0.016646385,0.14529908,-0.11897588
0.065007925,0.027697563,0.058565974,0.048412085,-0.13489735,-0.084174156,-0.03880483,0.09586489,-0.013185442,0.014072418,0.13679779,-0.10497546
0.05950141,0.024260163,0.062085867,0.049598694,-0.12545598,-0.07863337,-0.0410707,0.08893335,-0.015376806,0.012320638,0.14166498,-0.10873133
0.054573894,0.021918416,0.057500362,0.04831052,-0.13390952,-0.08190441,-0.037333786,0.09370279,-0.011071086,0.014562726,0.13598311,-0.108281374
0.05477488,0.022535086,0.06371331,0.041532397,-0.13082445,-0.084252894,-0.04573506,0.096437335,-0.010380626,0.009761214,0.14198363,-0.10484749
0.06293023,0.026647687,0.06612301,0.049165845,-0.1286242,-0.0841372,-0.04768741,0.091423035,-0.011393428,0.01481235,0.14145875,-0.09929401
0.06282568,0.024199128,0.058450937,0.04649079,-0.12940317,-0.08232117,-0.05097294,0.08530033,-0.007550657,0.009155154,0.13790965,-0.09897065
0.06449783,0.020633101,0.055793524,0.055007935,-0.13095772,-0.0751735,-0.042246222,0.08164024,-0.012726069,0.006731391,0.13815081,-0.10629308
0.06184566,0.022710085,0.061810493,0.05065143,-0.1334539,-0.088107646,-0.04936409,0.08154988,0.000406861,0.010789633,0.14451015,-0.11302394
0.0672462,0.02330923,0.07138443,0.05142021,-0.13601571,-0.08586252,-0.047696948,0.08584523,-0.005515695,0.015390158,0.14487469,-0.11114943
0.05706215,0.01932633,0.06621754,0.040293574,-0.12823486,-0.08839977,-0.049432278,0.0796473,-0.000646174,0.005661726,0.13923407,-0.10760617
0.053759575,0.023977399,0.07097864,0.046936154,-0.1360358,-0.08900362,-0.045979083,0.08515763,-0.002105832,0.010598421,0.14928496,-0.11688334
0.06391072,0.02216959,0.070020914,0.052141547,-0.13727868,-0.08623451,-0.047507584,0.08561516,-0.002853215,0.013719678,0.14530623,-0.10751903
0.07186544,0.021452665,0.068255305,0.05129087,-0.13481641,-0.08681637,-0.044093847,0.078517795,-0.009172559,0.015083671,0.14720249,-0.11130971
0.0660454,0.0166924,0.068682194,0.046031594,-0.12991071,-0.08833575,-0.04892689,0.076627135,-0.002350211,0.009367466,0.1516788,-0.114599645
0.07142556,0.014135242,0.07275128,0.05248785,-0.13970554,-0.08474606,-0.052202404,0.075467706,-0.003772736,0.014411807,0.15550959,-0.12407309
0.068073034,0.013582826,0.07191396,0.043037415,-0.13832033,-0.08142662,-0.04463643,0.07279146,-0.00559026,0.010690928,0.15003073,-0.115988076
0.06796217,0.014790893,0.06941533,0.050355554,-0.14223301,-0.07962352,-0.05101192,0.06589413,-0.003514648,0.013101459,0.14940166,-0.115336955
0.065889835,0.01663053,0.074013114,0.0506711,-0.13737166,-0.080771565,-0.049645185,0.07596576,-0.003781915,0.01396203,0.15495789,-0.123976946
0.06618142,0.011135101,0.07481897,0.047222495,-0.13905811,-0.076009154,-0.050966322,0.07531381,0.001558304,0.010741472,0.15517128,-0.1305126
0.069180846,0.012059331,0.0783869,0.05006492,-0.14169407,-0.07834309,-0.05283314,0.068145156,-0.001627684,0.011726618,0.15751302,-0.12854743
0.062092543,0.014049888,0.06993997,0.04749942,-0.14193988,-0.076643705,-0.055458903,0.06902373,-0.003419101,0.008651495,0.15206504,-0.121593416
0.05862689,0.024573445,0.06881642,0.06351483,-0.14276361,-0.079868555,-0.055701137,0.07964659,-0.002650261,0.012543321,0.1529386,-0.12368715
0.0664978,0.021639824,0.07620311,0.064113975,-0.14107496,-0.076563954,-0.057242393,0.07912469,-0.011618078,0.010656834,0.16004896,-0.13022178
0.07331145,0.024314404,0.074899554,0.06073463,-0.14415973,-0.084008574,-0.04959905,0.08191764,-0.012009859,0.013584137,0.15377438,-0.12045872
0.05664432,0.033771634,0.0761174,0.060993075,-0.13730562,-0.08661306,-0.055750906,0.08699262,-0.008465886,0.02111268,0.1614759,-0.13109976
0.068612814,0.027956009,0.0708915,0.062666535,-0.14441502,-0.080961585,-0.053667545,0.08290017,-0.012264192,0.017247677,0.15468788,-0.11875117
0.07079768,0.023725748,0.072668076,0.053174257,-0.13853276,-0.0755263,-0.0541538,0.0812695,-0.01028049,0.014350057,0.1500845,-0.11688197
0.0725615,0.02124679,0.07532382,0.04795599,-0.13639706,-0.08395356,-0.05521989,0.07379031,-0.006470799,0.014962435,0.14972031,-0.11691713
0.07064462,0.024976492,0.07269812,0.061711907,-0.14112198,-0.07606715,-0.056753993,0.08266008,-0.011346698,0.013078213,0.15428293,-0.12285888
0.06053841,0.030347824,0.07205522,0.06447101,-0.13844812,-0.07475746,-0.060584307,0.08349025,-0.014001668,0.010980725,0.15464175,-0.12676597
0.07275927,0.03172481,0.07636833,0.07454443,-0.14899576,-0.0803085,-0.05624324,0.08119333,-0.01642108,0.018954396,0.1560936,-0.12486327
0.055176377,0.036486268,0.072221994,0.072818756,-0.14330506,-0.073274314,-0.05203569,0.08959007,-0.014374912,0.014408588,0.152794,-0.13110214
0.05753839,0.03820014,0.08276737,0.07952702,-0.1389426,-0.065274775,-0.049037874,0.09406936,-0.02084148,0.01427424,0.15026844,-0.13109899
0.0573864,0.036893964,0.080770016,0.075517535,-0.13310534,-0.0647099,-0.046290636,0.09397018,-0.02902168,0.024375081,0.149822,-0.12056792
0.06166196,0.041158676,0.08504784,0.077153206,-0.13635421,-0.05999142,-0.044795275,0.096824646,-0.026862621,0.020623565,0.14661944,-0.12623191
0.064100504,0.036892176,0.07031608,0.074941516,-0.13775301,-0.061412096,-0.043553412,0.09711754,-0.030474603,0.019869447,0.14286149,-0.1196816
0.058656573,0.04057789,0.06972134,0.06991625,-0.13126504,-0.060979784,-0.046144962,0.1003139,-0.030423284,0.021787882,0.14387095,-0.12026948
0.06377983,0.041456223,0.06786251,0.06717169,-0.13313502,-0.06351441,-0.046647966,0.09799039,-0.031042457,0.021600485,0.14025044,-0.11360407
0.052553296,0.038854003,0.05733955,0.06539297,-0.13188982,-0.06864315,-0.043698132,0.10325801,-0.024933875,0.017848134,0.13556314,-0.11365211
0.05009401,0.035178304,0.056307912,0.0633384,-0.1311835,-0.06896961,-0.03570932,0.10252297,-0.017234206,0.021531582,0.1381594,-0.11345762
0.06262982,0.026873112,0.051011205,0.06088257,-0.13681972,-0.07119286,-0.04046595,0.10045147,-0.025704741,0.020712018,0.13353646,-0.105265856
0.066866994,0.031799078,0.055998564,0.057705402,-0.1317063,-0.069936395,-0.041176856,0.09758723,-0.026068509,0.017585397,0.1399169,-0.106877446
0.071352005,0.03456652,0.058429837,0.0557338,-0.13487077,-0.07190192,-0.045707643,0.09373212,-0.02536589,0.020079255,0.14100456,-0.10927802
0.065675616,0.027957559,0.05325532,0.048802257,-0.13458228,-0.068740964,-0.042648554,0.09603357,-0.018359601,0.014122725,0.1407181,-0.11092466
0.050860524,0.028927803,0.056005597,0.053549647,-0.13820022,-0.06282246,-0.041745603,0.101557374,-0.016801894,0.01172924,0.1374793,-0.11309177
0.05047202,0.03675115,0.06311405,0.06130743,-0.13000238,-0.06755751,-0.043161035,0.10285592,-0.01768291,0.016152024,0.14118862,-0.12630826
0.054379106,0.034076095,0.062372804,0.05631292,-0.1331585,-0.06468731,-0.044362187,0.10268736,-0.020374715,0.015809298,0.14076638,-0.12058365
0.05967486,0.03845787,0.054540515,0.058664322,-0.12914675,-0.05935049,-0.04474294,0.09465194,-0.025462806,0.014768004,0.13455248,-0.11336243
0.045089483,0.03453076,0.046691656,0.06331003,-0.12700015,-0.059251368,-0.041099906,0.098281145,-0.018791616,0.008844733,0.13223898,-0.10937005
0.052720428,0.028058529,0.056727886,0.064036965,-0.1267801,-0.06446427,-0.04220736,0.09616482,-0.015641093,0.015038013,0.1424774,-0.11422932
0.059042096,0.030648828,0.06243968,0.05694437,-0.12415284,-0.06128478,-0.040914237,0.09959984,-0.019552708,0.011883378,0.1403575,-0.119491816
0.048456788,0.027909994,0.04861474,0.06030786,-0.12914908,-0.057820022,-0.038752377,0.093402505,-0.015541971,0.007174254,0.13059914,-0.1066882
0.05066526,0.031253815,0.053536057,0.0625906,-0.11937833,-0.06381905,-0.034390926,0.09565055,-0.021646678,0.015475154,0.13209534,-0.1092484
0.04781413,0.033780456,0.067848444,0.065292954,-0.12191135,-0.06623012,-0.042103946,0.10453844,-0.015121996,0.018199444,0.14010775,-0.11589956
0.056399226,0.033214808,0.056322336,0.06675255,-0.12803507,-0.06444365,-0.038216352,0.10239124,-0.022808611,0.017835736,0.1342721,-0.11481488
0.06594455,0.032069206,0.053428173,0.060020924,-0.1273396,-0.069001734,-0.040996194,0.10037184,-0.025675654,0.019649267,0.14072418,-0.106562674
0.062429905,0.027116537,0.049118876,0.052259564,-0.13001746,-0.06367642,-0.039874554,0.09861755,-0.015902698,0.012514591,0.13121414,-0.102138996
0.049643517,0.02714467,0.045162678,0.053332806,-0.12090123,-0.062037647,-0.04038191,0.10004759,-0.013969302,0.006279707,0.12251186,-0.10115242
0.047374725,0.026582837,0.05096972,0.05472374,-0.11639047,-0.06861824,-0.03673196,0.09498191,-0.007305622,0.010933638,0.12807035,-0.100461006
0.048783064,0.029779553,0.051986575,0.047411084,-0.12751645,-0.07336199,-0.036626637,0.09955835,-0.015674591,0.015824795,0.1309309,-0.102389455
0.045454025,0.034005404,0.058192015,0.05194819,-0.12208724,-0.067967,-0.040933967,0.10301089,-0.01169771,0.016150355,0.13146615,-0.10850662
0.04771483,0.026904106,0.058975697,0.054303646,-0.122555494,-0.061860323,-0.03407234,0.099583745,-0.01759082,0.014408708,0.13095379,-0.1047129
0.05351603,0.03198731,0.057725668,0.06299269,-0.12695801,-0.06510234,-0.04423845,0.09685612,-0.018019974,0.013903856,0.13799858,-0.110248566
0.04672277,0.029454112,0.05184889,0.05063927,-0.1194886,-0.06363803,-0.03814411,0.09786832,-0.014233708,0.005778194,0.12720025,-0.10489339
0.057381153,0.02967,0.057346344,0.056918263,-0.11858201,-0.06091559,-0.04327053,0.09750521,-0.015637219,0.009637833,0.12988603,-0.10232657
0.044763565,0.028134942,0.05744648,0.048345923,-0.11849254,-0.065140605,-0.041190803,0.089728355,-0.009412646,0.005730152,0.12362516,-0.104982436
0.049844146,0.024561524,0.054917574,0.053257108,-0.122958064,-0.06906289,-0.037918627,0.09353161,-0.010341346,0.014433026,0.13051939,-0.09918761
0.057124853,0.033477783,0.05188489,0.05372739,-0.12813574,-0.06935644,-0.04125142,0.09938574,-0.012327552,0.01795733,0.13749146,-0.11015183
0.047197342,0.026898384,0.059466004,0.04359138,-0.114203095,-0.07018137,-0.04268515,0.087880254,-0.009541094,0.010514855,0.13004541,-0.10928655
0.060359597,0.026073456,0.046650887,0.058347702,-0.12843049,-0.06893593,-0.04023707,0.094367266,-0.021460235,0.011571884,0.13730454,-0.1075778
0.0500319,0.03750038,0.056779742,0.056347013,-0.12647212,-0.06601751,-0.039322138,0.099387884,-0.020997882,0.015674233,0.13515449,-0.11060208
0.05111289,0.034437537,0.064626455,0.058447957,-0.121504426,-0.06662983,-0.046309054,0.092332006,-0.02630359,0.01779735,0.14043367,-0.11021453
0.05117333,0.029846668,0.060293674,0.057445645,-0.12792665,-0.06504375,-0.03964287,0.093985915,-0.022350967,0.014595628,0.13397765,-0.10663772
0.053453207,0.03499508,0.0698328,0.057884455,-0.13000011,-0.07063949,-0.043832004,0.09728849,-0.023115098,0.021189451,0.1483972,-0.11818004
0.05719018,0.031520605,0.0650897,0.06281757,-0.13323379,-0.07725769,-0.039236307,0.09724569,-0.020783722,0.014195919,0.14219844,-0.11786705
0.04957831,0.03327477,0.06451845,0.059274793,-0.13520068,-0.07289916,-0.03923583,0.097035766,-0.02259332,0.021036148,0.1418848,-0.1136713
0.055137396,0.04199207,0.061650753,0.0666635,-0.12812722,-0.06647968,-0.03837794,0.10100615,-0.021468341,0.021928072,0.13443649,-0.10807079
0.05173886,0.035730243,0.06797087,0.06513727,-0.12632489,-0.066854954,-0.040299535,0.10245788,-0.019896388,0.01671946,0.14000463,-0.115321636
0.055603504,0.033542395,0.06708038,0.060137272,-0.12487036,-0.074183345,-0.03714186,0.10325861,-0.02223891,0.021342158,0.13821745,-0.10983187
0.0562011,0.03060615,0.05792916,0.057112813,-0.13272691,-0.07521987,-0.040225327,0.102291346,-0.018594027,0.020445704,0.1385001,-0.10349351
0.05078399,0.037346244,0.057113767,0.0625937,-0.11752224,-0.06903452,-0.04076916,0.099769115,-0.018906653,0.016621232,0.13107467,-0.10344112
0.045586586,0.03173971,0.06574607,0.0577873,-0.1270904,-0.08032721,-0.035415232,0.10402846,-0.010246933,0.016351461,0.13379395,-0.10752773
0.048824072,0.026856542,0.069422364,0.062267065,-0.12266153,-0.07533777,-0.035889864,0.10404158,-0.018332303,0.018480182,0.14067245,-0.11153674
0.053281903,0.032452345,0.0689224,0.063218355,-0.12240678,-0.06455648,-0.037753224,0.1046052,-0.019937396,0.016288161,0.13433027,-0.10987073
0.0576061,0.029206872,0.06769693,0.060625196,-0.12784511,-0.06939411,-0.037734628,0.09852958,-0.01644218,0.015268683,0.13928449,-0.10867506
0.049836993,0.020000458,0.0746423,0.06250417,-0.12285119,-0.07633835,-0.035818577,0.1042763,-0.009569287,0.015567541,0.14005315,-0.12086469
0.05929184,0.032257557,0.0669601,0.05686593,-0.12993133,-0.08048415,-0.03636819,0.10351527,-0.018162131,0.02292788,0.14170563,-0.11173749
0.05753231,0.024195433,0.049464703,0.06050718,-0.13322324,-0.06738627,-0.035950363,0.09987271,-0.024198234,0.020367026,0.13809359,-0.10671157
0.0572294,0.029168367,0.052475214,0.055508256,-0.118214965,-0.061843693,-0.034495234,0.09580791,-0.019294083,0.014789581,0.1245327,-0.10204017
0.05168414,0.03199613,0.06313491,0.053349733,-0.123267114,-0.07531011,-0.032839656,0.10065138,-0.01309669,0.018600464,0.13151312,-0.10490507
0.050921082,0.03249693,0.055690765,0.052983284,-0.12083256,-0.07436705,-0.037035406,0.096420765,-0.019991875,0.013272405,0.12663877,-0.1013844
0.061270714,0.031799078,0.05692315,0.05180812,-0.12493163,-0.07684922,-0.034023643,0.09737229,-0.01485759,0.012639284,0.13659608,-0.105804145
0.05553019,0.026054025,0.051564217,0.052672744,-0.12279445,-0.069494784,-0.043019056,0.08977795,-0.017454267,0.014171958,0.13571465,-0.10103786
0.049258232,0.022380471,0.052204013,0.051772952,-0.12372029,-0.07608253,-0.03708756,0.10000396,-0.01850307,0.009999156,0.13425434,-0.10555911
0.05211234,0.02954328,0.058445454,0.04451537,-0.12691075,-0.07442337,-0.04263425,0.09142172,-0.024051607,0.016476393,0.13888657,-0.11046225
0.050266147,0.0270828,0.050302267,0.05080688,-0.12963176,-0.067733765,-0.04428214,0.09478223,-0.013035476,0.008675933,0.13253558,-0.108192444
