ADAUSDT,AGIXUSDT,ARBUSDT,AVAXUSDT,BNBUSDT,BTCUSDT,DOGEUSDT,ETHUSDT,SOLUSDT,SUIUSDT,UNIUSDT,XRPUSDT
0.04124582,0.06566548,0.039304733,0.10221493,-0.0258829,-0.015951455,0.024447322,0.009654403,0.002486348,-0.001021564,0.016870022,-0.10622269
0.043981075,0.06555116,0.03512144,0.105511546,-0.03265494,-0.016603649,0.02880907,0.007565141,0.001418948,-0.003359199,0.017312527,-0.11038071
0.039985895,0.07335019,0.043163776,0.11014569,-0.026632726,-0.017820358,0.030764699,0.000452876,0.006359935,-0.006320596,0.016165495,-0.10857427
0.036109924,0.072387576,0.044579387,0.10290313,-0.028818548,-0.018390298,0.022503257,0.003730893,0.007906556,-0.005597591,0.01937282,-0.1102733
0.027332067,0.06987083,0.040229797,0.10830748,-0.033685446,-0.01450032,0.026005268,0.002173066,0.016029954,-0.013466716,0.021249294,-0.10582006
0.031242251,0.067177534,0.039312482,0.10582268,-0.031537294,-0.017725468,0.024813652,0.008304596,0.012249589,-0.012037933,0.0276165,-0.11202562
0.023696423,0.0664314,0.039850235,0.10804582,-0.031199574,-0.013462663,0.021908998,0.007758856,0.02083981,-0.014800668,0.025801778,-0.10659313
0.031849027,0.06635499,0.04064107,0.10770881,-0.028790414,-0.019629896,0.026477575,0.007887363,0.016498804,-0.006576538,0.029563904,-0.11189389
0.028265834,0.06084621,0.037616014,0.10710704,-0.029986382,-0.020207465,0.023043752,0.011364222,0.015725255,-0.008482635,0.02997601,-0.10580331
0.030883074,0.061907887,0.038318276,0.1084919,-0.027717471,-0.021199167,0.02791226,0.011511683,0.016968966,-0.007468224,0.029883742,-0.107687175
0.032510757,0.059636116,0.04033518,0.10726118,-0.02689296,-0.025563896,0.029396534,0.008874774,0.012055039,-0.004745126,0.03167212,-0.109062016
0.033688784,0.06756282,0.04141152,0.11026275,-0.027403116,-0.021112263,0.025408983,0.007285953,0.010608435,-0.003739715,0.026670456,-0.11310482
0.031380057,0.063025,0.03817129,0.10693014,-0.028444529,-0.024309337,0.027191877,0.008672953,0.014335275,-0.00567025,0.030338287,-0.11455953
0.028199315,0.0710274,0.045517564,0.11118984,-0.027702808,-0.02258432,0.024666071,0.004727244,0.011814475,-0.009307265,0.026696801,-0.11857706
0.022825956,0.07334697,0.04590428,0.115128994,-0.027688026,-0.020831645,0.023933172,0.000806212,0.018437982,-0.009149075,0.02944243,-0.117121816
0.020915747,0.07407248,0.049842596,0.11333883,-0.025169909,-0.023266017,0.02081263,0.001500249,0.019518375,-0.012861013,0.031417847,-0.1197288
0.016799808,0.082633495,0.052815795,0.11447215,-0.02507478,-0.026546836,0.016721487,-0.003090978,0.017999649,-0.012811542,0.03128791,-0.12500358
0.014001012,0.07834458,0.050766468,0.116309404,-0.022901356,-0.019767284,0.012702227,-0.001243413,0.020277023,-0.019780934,0.036818862,-0.12545341
0.01416719,0.07529974,0.04833162,0.10922861,-0.02535975,-0.022765458,0.014995098,0.000784636,0.02155292,-0.017129004,0.036293507,-0.11880219
0.009342551,0.07312989,0.04725802,0.115688324,-0.026472509,-0.019331396,0.012278795,-0.002759457,0.022155762,-0.019971967,0.03896475,-0.11969447
0.016037703,0.06830585,0.047581315,0.11354697,-0.02249515,-0.023059309,0.01810062,0.000246882,0.026426554,-0.018457413,0.03849387,-0.116247594
0.015209198,0.07059908,0.047986984,0.111109376,-0.022917986,-0.023340464,0.018767834,-9.10E-05,0.023423433,-0.019010007,0.03801143,-0.11693317
0.015438795,0.06736815,0.04640436,0.11147952,-0.021042764,-0.02368319,0.016792893,-0.000993311,0.022334576,-0.016370296,0.038277984,-0.11507106
0.019769907,0.06763232,0.041920662,0.11462784,-0.022733212,-0.022374153,0.020478487,0.004859567,0.021049023,-0.012921333,0.036673665,-0.111626565
0.019108772,0.06715536,0.043335438,0.11280894,-0.022865832,-0.026660085,0.02127862,0.002426982,0.023448348,-0.015218198,0.036838055,-0.113699555
0.02171588,0.07527709,0.05064833,0.11086142,-0.019591331,-0.026067376,0.016096115,0.001383662,0.014760137,-0.010608733,0.035868526,-0.12364018
0.016144753,0.0777328,0.049835682,0.11497462,-0.024365067,-0.024441898,0.016565323,-0.001881063,0.020923018,-0.016264677,0.032652617,-0.12017447
0.016288161,0.07768381,0.051188946,0.11145496,-0.01923865,-0.027298808,0.016896367,-0.002981126,0.018823028,-0.013590336,0.03525424,-0.11854774
0.014718413,0.08375955,0.050085545,0.11917305,-0.02332908,-0.026203573,0.017172217,-0.003967404,0.017165184,-0.011177778,0.035453677,-0.12662911
0.02030003,0.072610974,0.050430894,0.10929084,-0.020977616,-0.027329445,0.015234947,0.001541257,0.017957449,-0.015505195,0.037594557,-0.12163514
0.024106026,0.07421148,0.04727888,0.116217494,-0.020757675,-0.02802974,0.020976782,4.49E-05,0.016665816,-0.008250475,0.037194848,-0.122478366
0.028235078,0.072868824,0.048584104,0.11185968,-0.02174741,-0.028848708,0.02206254,0.003562331,0.009734869,-0.007590354,0.03311789,-0.120297015
0.031649113,0.071247935,0.04988861,0.10516822,-0.020027876,-0.026785076,0.022477508,0.008533835,0.00741601,-0.004507124,0.031133771,-0.11990559
0.03289616,0.07011795,0.046886086,0.11190736,-0.020852864,-0.027014017,0.025282383,0.003734231,0.005502939,-0.003683507,0.03226471,-0.1207512
0.026910663,0.07477176,0.048415184,0.112884164,-0.022837043,-0.026746333,0.027109623,0.003858924,0.007492304,-0.004671812,0.025969267,-0.1269142
0.03662479,0.06770265,0.044485807,0.108920574,-0.024044156,-0.029270709,0.026448846,0.004384995,-0.000945449,0.002941608,0.026502132,-0.123600185
0.041543603,0.07146466,0.0503155,0.11044359,-0.022496939,-0.030272543,0.027623057,0.002462387,-0.003404796,0.004082084,0.027267814,-0.12676609
0.039845705,0.07485342,0.051811934,0.111091256,-0.01692456,-0.031141102,0.029881716,0.003054857,-0.00582397,0.005220294,0.023173809,-0.126338
0.038980007,0.073990226,0.04983616,0.10927999,-0.021400213,-0.029955685,0.030856848,0.00241828,-0.004497469,0.003139377,0.023746848,-0.12474358
0.03375864,0.08106458,0.05348873,0.11430812,-0.021739721,-0.030689418,0.028083444,-0.002945721,-0.003682196,0.005812407,0.020742536,-0.12899297
0.030367017,0.085558295,0.05515814,0.116571784,-0.021627545,-0.026109874,0.020884156,-0.001413405,0.000394344,-0.002122998,0.021616697,-0.12621522
0.026102781,0.08287394,0.056613684,0.11308539,-0.022317111,-0.02640897,0.0216434,-0.001756907,0.004073858,-0.006547034,0.02144432,-0.12383461
0.026479125,0.08339977,0.055517316,0.11505377,-0.024006844,-0.02522099,0.019867063,-0.003304899,0.00585711,-0.005777896,0.020646095,-0.12797332
0.02585578,0.091448426,0.056744218,0.11929953,-0.02166295,-0.025024176,0.025299072,-0.002605379,0.006897569,-0.006542862,0.021655917,-0.12778962
0.023749232,0.08338964,0.056654334,0.117049575,-0.019259274,-0.024413526,0.021694422,-0.003531516,0.00857079,-0.007292092,0.021743178,-0.12522185
0.027505517,0.083535075,0.05350244,0.11811328,-0.021818101,-0.027312756,0.024921894,0.001661181,0.005132079,-0.002639473,0.021847606,-0.12774408
0.022177458,0.08476913,0.05702567,0.11358297,-0.017952919,-0.026645064,0.018500328,-0.003669977,0.004305244,-0.00776124,0.023764133,-0.12791085
0.024301171,0.086868644,0.06108284,0.11548746,-0.018149555,-0.028173268,0.021507502,-0.003743887,0.003145337,-0.004691362,0.023970962,-0.13192767
0.022483706,0.08425379,0.0565356,0.117040634,-0.019148827,-0.027823985,0.02090156,-0.003319442,0.006537199,-0.006414652,0.022484064,-0.12763685
0.029737353,0.0847255,0.05937779,0.111545324,-0.017590344,-0.031024635,0.02062273,-0.000969946,0.002684236,-0.006169438,0.02070272,-0.12905496
0.026891232,0.086025715,0.057388783,0.1120832,-0.016901255,-0.03026563,0.024369717,-0.002253413,0.003378391,-0.003483236,0.023940086,-0.13042867
0.029791594,0.082962036,0.054558635,0.1151396,-0.018490493,-0.03025353,0.01894331,0.000927687,-0.000590444,-0.001048803,0.025157213,-0.13038814
0.0259372,0.087360024,0.05299878,0.12038374,-0.019059062,-0.028894186,0.023582578,-0.002503574,0.004533649,-0.004033685,0.02150917,-0.12912631
0.023191094,0.09054685,0.058191776,0.117385745,-0.015048623,-0.028734207,0.020100951,-0.004782081,0.003326178,-0.010191917,0.025974989,-0.13163894
0.020951867,0.09024882,0.05920732,0.119463086,-0.020229697,-0.028060138,0.014799237,-0.003495157,0.004719019,-0.008447528,0.027618885,-0.13433039
0.028038502,0.083738565,0.056743026,0.12055504,-0.01968342,-0.03001976,0.022949457,-0.006574452,0.001760602,-0.005364001,0.027793765,-0.13486642
0.030256748,0.07988608,0.055894375,0.11432445,-0.017748475,-0.03244114,0.02512014,-0.00164634,0.003205299,-0.000725806,0.023791075,-0.12928563
0.037917256,0.082900524,0.050727606,0.116051674,-0.017201722,-0.03442931,0.029009223,0.001350045,-0.001214385,0.001257658,0.025231361,-0.12859839
0.031669855,0.08316338,0.050296187,0.11747813,-0.014770806,-0.032065213,0.027051926,0.001668692,-0.00674504,0.003045321,0.022951841,-0.13301909
0.041986346,0.07875395,0.04976368,0.109859586,-0.015498757,-0.036155343,0.032926798,0.004341245,-0.003376961,0.007416964,0.020061493,-0.12545377
0.042479873,0.07936227,0.051104784,0.1075052,-0.013947666,-0.03530413,0.02999103,0.000770211,-0.011299968,0.008304954,0.019318938,-0.12749863
0.04419613,0.07700086,0.051424623,0.107589364,-0.015148759,-0.03723824,0.034535527,0.003925204,-0.01431942,0.009635925,0.018741965,-0.12645096
0.043373466,0.081682324,0.05521238,0.11578393,-0.015406549,-0.037177622,0.03312111,-0.000671506,-0.013997972,0.012248039,0.016003251,-0.13165218
0.035480022,0.09047389,0.06416249,0.11681688,-0.015378833,-0.03494352,0.02899015,-0.006770611,-0.008293808,0.005874991,0.012440681,-0.13097996
0.036411166,0.087919116,0.062157393,0.11152017,-0.013133287,-0.0355528,0.028122067,-0.003498554,-0.010382354,0.005579948,0.013263941,-0.13109744
0.032057405,0.08836818,0.06194389,0.11473811,-0.016575813,-0.029711008,0.02608943,-0.004175782,-0.006358922,0.001613855,0.013157845,-0.12890011
0.038407683,0.08844316,0.055844545,0.11683416,-0.017262101,-0.028717875,0.022832513,-0.006604075,-0.011856437,0.005896688,0.011757016,-0.12615228
0.029661298,0.0907774,0.061497927,0.115229964,-0.017421067,-0.029411197,0.028643727,-0.003813028,-0.003845573,-0.004080832,0.009774089,-0.12805647
0.03329158,0.0889585,0.06247866,0.11461055,-0.015553236,-0.031636894,0.030435324,0.0008533,-0.006632686,0.005504727,0.008501411,-0.12947553
0.039111614,0.09035897,0.054425955,0.1149627,-0.017893255,-0.028290272,0.03463471,-0.001502574,-0.005610228,0.003302693,0.007371426,-0.12898195
0.03764558,0.08925152,0.05331719,0.11683643,-0.01498425,-0.029556513,0.026555419,-0.00078696,-0.010372937,0.007600546,0.013137341,-0.12731081
0.033783913,0.090899706,0.05705726,0.1140703,-0.016954064,-0.03060013,0.021020412,-0.000653148,-0.007756114,0.001581311,0.012142539,-0.12509483
0.034805536,0.08697212,0.058593154,0.113446355,-0.014728665,-0.03234458,0.026059628,-0.005628526,-0.008999586,0.003145099,0.013136506,-0.1303891
0.034792304,0.08564782,0.050504804,0.117458105,-0.017604351,-0.027778268,0.02541244,-0.000573933,-0.006091416,0.001705766,0.015796065,-0.1268214
0.03381896,0.088306904,0.05333996,0.11819017,-0.0191648,-0.03453636,0.030650377,0.00050652,0.000747561,0.001767755,0.013890266,-0.1291138
0.03538525,0.090926886,0.059090495,0.117741704,-0.016478002,-0.030182064,0.024693608,-0.000993609,-0.006958723,0.004530191,0.010634184,-0.13395172
0.040251374,0.084367156,0.057265878,0.113607764,-0.012556255,-0.033962607,0.034009933,0.002759576,-0.008739114,0.007346034,0.009508848,-0.12776887
0.046455383,0.08481538,0.05120313,0.114270926,-0.015611827,-0.03483033,0.03419137,-0.00147754,-0.010091603,0.008265376,0.010641336,-0.12998092
0.04958725,0.08088088,0.048947334,0.10778594,-0.013354063,-0.032511353,0.034311533,0.005056858,-0.012652099,0.011870861,0.013489604,-0.12681884
0.0479033,0.08290815,0.057464123,0.10728073,-0.014677882,-0.03548062,0.037229657,0.002524734,-0.012166858,0.007665038,0.01234901,-0.13160592
0.047976375,0.07708645,0.050481796,0.11062145,-0.018946886,-0.032037973,0.033688307,0.002725959,-0.013881266,0.00938189,0.015274882,-0.124626935
0.052060723,0.07624984,0.04728079,0.10437703,-0.015576661,-0.035119295,0.034247518,0.005732536,-0.013373852,0.010196209,0.02241528,-0.12463069
0.054326534,0.08072221,0.04994142,0.09428656,-0.007624745,-0.041677177,0.03724432,0.012678623,-0.017058134,0.010087967,0.016097903,-0.1254257
0.05825925,0.0786351,0.05051875,0.099034905,-0.013348222,-0.038369834,0.03489864,0.006474257,-0.021442592,0.015323639,0.015903711,-0.123414814
0.056457043,0.08512282,0.054626107,0.102835536,-0.013696075,-0.039705873,0.038000703,0.002848268,-0.018776178,0.013200998,0.011697531,-0.13529104
0.053245783,0.084132075,0.058199883,0.1087091,-0.010122895,-0.03917855,0.04019034,-0.002618134,-0.020506501,0.017525554,0.004378438,-0.13104433
0.05928719,0.07786548,0.053736806,0.09522128,-0.009146333,-0.03931141,0.040276766,0.003006101,-0.015765846,0.014273644,0.012255907,-0.12420398
0.05118394,0.084291816,0.0570513,0.10651171,-0.00768894,-0.042795897,0.045403957,0.002970696,-0.021527588,0.01784277,0.003399849,-0.12996542
0.04777682,0.08841741,0.06460321,0.11662781,-0.012588084,-0.034440994,0.04165232,-0.004401088,-0.016643107,0.012572169,0.001709461,-0.13262904
0.037694097,0.092428446,0.067628026,0.11513007,-0.012428522,-0.03284359,0.03218341,-0.008084953,-0.01515621,0.004018784,0.0019871,-0.13200158
0.032623053,0.090747,0.06338894,0.11670852,-0.015319765,-0.025750637,0.030853868,-0.006646693,-0.007960618,9.29E-05,0.004007936,-0.12924874
0.023373246,0.093515515,0.063964605,0.11797392,-0.0191136,-0.025176227,0.024961352,-0.006840587,-0.002134979,-0.002572954,0.009896278,-0.12886578
0.0405823,0.081456184,0.054529905,0.115676284,-0.02088499,-0.025546312,0.034944773,0.001520753,-0.005317748,0.001514196,0.00749898,-0.12393075
0.047785044,0.078269124,0.046789646,0.111873984,-0.01894623,-0.03550911,0.03709483,0.001146793,-0.012252033,0.007885575,0.014747143,-0.12615919
0.048132896,0.07656765,0.04842329,0.10711956,-0.015877843,-0.03542763,0.034205914,0.002174735,-0.012288511,0.007761002,0.018294454,-0.1218003
0.039511323,0.08474243,0.05578375,0.116045,-0.017870426,-0.032562435,0.034665823,-0.0017066,-0.007576764,0.003015161,0.011347413,-0.12716764
0.032381773,0.08926821,0.060503125,0.12054396,-0.018150091,-0.02962035,0.029597402,-0.003828168,-0.008418441,0.000730395,0.011818409,-0.13081694
0.04251802,0.081139326,0.054207206,0.11919105,-0.021713376,-0.028712094,0.036332488,0.001836777,-0.008732319,0.000721097,0.014743209,-0.12955487
0.046545386,0.07700527,0.048705578,0.1095103,-0.020352542,-0.033685505,0.03823054,0.0027982,-0.010121524,0.006075859,0.0165807,-0.12517083
0.04990661,0.08198881,0.053073525,0.11196363,-0.017226577,-0.031859457,0.036937714,0.002627134,-0.012141228,0.008081079,0.012762785,-0.1295268
0.048195124,0.08516562,0.05679965,0.10911417,-0.012087941,-0.03734708,0.040017486,0.000388622,-0.014547288,0.009629369,0.010509491,-0.12843835
0.04706049,0.084456205,0.05885327,0.113043904,-0.015936673,-0.031698585,0.036592603,0.00079,-0.011759996,0.007978797,0.008340836,-0.13018405
0.045610666,0.08163738,0.054089308,0.11454022,-0.015559793,-0.031836808,0.0358696,-1.20E-05,-0.013022423,0.009985328,0.011337996,-0.12848353
0.044905186,0.082993865,0.05668211,0.11387491,-0.016170382,-0.03225398,0.041584015,0.006499052,-0.015067697,0.009564638,0.009940386,-0.13231307
0.049215317,0.07840538,0.054569006,0.11269176,-0.015154064,-0.030190468,0.03913474,0.004204035,-0.010253727,0.00741601,0.010920525,-0.13033265
0.042538404,0.080052495,0.058410883,0.111759186,-0.014719486,-0.03148359,0.03661883,0.001778007,-0.010937333,0.00378108,0.010477185,-0.12762517
0.044455647,0.084572434,0.055940866,0.11673105,-0.017705798,-0.035540998,0.04257047,0.001421094,-0.008433044,0.003168941,0.012771606,-0.13048923
0.04141903,0.090816736,0.060258508,0.11765504,-0.015431583,-0.034673512,0.034610033,0.002066135,-0.009748042,0.003309131,0.009618282,-0.13042676
0.035129428,0.08799279,0.055140376,0.11919916,-0.01849562,-0.029365897,0.031145692,-0.00196439,-0.001411498,-0.002538919,0.009418011,-0.12469387
0.029282808,0.09192932,0.06287265,0.11870158,-0.014106393,-0.028255105,0.02597344,-0.002230048,-0.002193809,-0.004349232,0.011282086,-0.13098681
0.041133642,0.08312869,0.060211062,0.11433053,-0.019001126,-0.031506777,0.033725023,0.00082469,-0.005965412,-5.07E-05,0.014779568,-0.12729263
0.032767534,0.08798516,0.06334102,0.11897075,-0.018695116,-0.03225702,0.030056715,-0.004300356,-0.001448512,-0.005094707,0.013212204,-0.13046324
0.026849508,0.09014642,0.061766744,0.11979771,-0.019329011,-0.029304504,0.024014473,-0.005203605,-0.002740145,-0.003946066,0.017156363,-0.13038957
0.021981716,0.09328723,0.058520317,0.12217224,-0.021013558,-0.024427652,0.023345113,-0.005087674,0.007233977,-0.011448503,0.01718402,-0.12834215
0.032390594,0.08619857,0.05601287,0.11836994,-0.016276777,-0.028902054,0.02642095,0.000279188,0.004810691,-0.001918733,0.012178898,-0.12802166
0.036479473,0.086473465,0.056706786,0.118168354,-0.018238366,-0.031636357,0.030026555,-0.000938118,-0.000118852,-0.001030386,0.014123678,-0.12680876
0.040510774,0.07991457,0.052621603,0.115228295,-0.021314383,-0.030178368,0.03797877,0.004858375,-0.003242016,-0.000178635,0.010313153,-0.124243855
0.045036912,0.07952762,0.052188635,0.1088413,-0.017738104,-0.031489074,0.032375097,0.004953384,-0.010147274,0.007004857,0.016493678,-0.12785494
0.044130683,0.080678105,0.05009663,0.109122515,-0.010666668,-0.032095194,0.03801346,0.008527041,-0.006578445,0.006462574,0.012603641,-0.123368144
0.04343915,0.089627504,0.051142573,0.11679244,-0.011009395,-0.028942883,0.03194511,0.005394578,-0.007338703,0.006803989,0.012542844,-0.12269205
0.05079019,0.08169627,0.052087545,0.11324549,-0.016069531,-0.030881345,0.039654374,0.00485754,-0.011062443,0.004991651,0.009644389,-0.12647039
0.043810964,0.08314049,0.058588743,0.11512697,-0.0164302,-0.033962667,0.036672235,-0.001598954,-0.014260769,0.008654475,0.010034084,-0.1334517
0.047007084,0.08160126,0.0570693,0.11060357,-0.014490962,-0.0323022,0.037699103,0.004369021,-0.016711473,0.009814739,0.006636858,-0.1276775
0.04498601,0.08013344,0.061446905,0.10913885,-0.014629364,-0.031373978,0.039455295,-0.001937211,-0.012733281,0.003754854,0.009250999,-0.13008398
0.04304242,0.08416009,0.06006527,0.11371851,-0.012368977,-0.029682279,0.037447214,0.004895449,-0.012345016,0.005454302,0.008425593,-0.13235503
0.048578024,0.08392322,0.054416895,0.11349273,-0.01719296,-0.030989945,0.039878964,0.002451062,-0.01676637,0.008871794,0.009638906,-0.12985831
0.042428732,0.08658731,0.06002319,0.11461663,-0.011564672,-0.029735208,0.0339725,-0.00382632,-0.016103685,0.005993605,0.007744789,-0.12990564
0.0391891,0.09102011,0.058490276,0.118570685,-0.00861156,-0.029035985,0.030517936,-0.00047189,-0.008050203,0.004273534,0.005500913,-0.12345785
0.049001098,0.08041644,0.053775787,0.10516679,-0.013544321,-0.026927888,0.0404737,0.010271311,-0.009703875,0.004766464,0.008570671,-0.12629133
0.052000523,0.0791229,0.05165112,0.107825756,-0.011025131,-0.032706738,0.042018652,0.010848165,-0.009836078,0.007704854,0.006903887,-0.12260854
0.053561807,0.07851124,0.053218365,0.10379076,-0.010771096,-0.031416357,0.04089129,0.011686087,-0.016508222,0.009770274,0.008826375,-0.12685347
0.052433968,0.07596946,0.049256682,0.10920417,-0.013602316,-0.033580184,0.037738323,0.004979968,-0.015414059,0.01059103,0.01297605,-0.12444556
